,address,transaction_weight,holdings_weight,influence_score
0,N2C374IRX7HEX2YEQWJBTRSVRHRUV4ZSF76S54WV4COTHRUNYRCI47R3WU,0.0009918162014130464,1.0,0.6003967264805652
1,MTCEM5YJJSYGW2RCXYXGE4SXLSPUUEJKQAWG2GUX6CNN72KQ3XPJCM6NOI,0.05742853490081362,0.8322095142300956,0.5222971224983828
25,GH27QMBSQZF3O6J7SGXQRQMUQD264HNXZ7R6OXDPIOR5XOOE22UBWUXZI4,1.0,1.5303708393972034e-10,0.4000000000918223
73,V6F7XZUE6G4ODLE47CY32PLDLEC6LELBE7JWQX6RMBJBPFMZ5UOM3WXMWM,0.38281108850649326,0.07696634285921958,0.19930424111812906
79,UPBR75UVEX4UVBKLLXDEVF5OI6SN426G7IEEZFM2QYMXQHPHTX5FZUT2MA,0.13285287345402289,0.11921627813745843,0.12467091626408422
19,T6MXHXMGXURKJ7AD5NCB4IYPLWXYXKKFLLO5KAPJ56GKS7BFXHNHOODZCM,0.21593129121174418,0.04852483121121833,0.11548741521142868
64,KHGLFYRM52BT6R5CSREB7BNUOSR3FUEHCWLIXKWM44SD2RZMSXDPZS77U4,0.13031315832396395,0.09708275019630204,0.1103749134473668
21,5GW5VO4JNTHXVH2DYV7HAKBKGQFSCAI4MBUD5EN3FLBGLF4KKRXJE24ASI,0.039417157000765944,0.1560761247523867,0.10941253765173839
69,QYXDGS2XJJT7QNR6EJ2YHNZFONU6ROFM6BKTBNVT63ZXQ5OC6IYSPNDJ4U,0.08765261330234497,0.10961878630296519,0.10083231710271709
5,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,2.5957697772234536e-12,0.1678223878664227,0.10069343272089193
6,5P4IEQSZBRAQHE4WQIIMYQGSVD4N6ZWM7TEJ3QXXMZIL4BR3MV6BFQYTUQ,0.0,0.16774337067980966,0.1006460224078858
82,ASDNGCOKPWDF3IFVNGVYTRC4EBU4RGFBIX4PVFMBVUM3T4WIKID5GABY3Y,0.21463863414383,0.018668305152241344,0.0970564367488768
70,XMVGCC27ZCGWKOQYZDE5WESGYS4V7CRTQVIAZETJNNV7U3QTHJ6CUZ62PQ,0.08912743189444709,0.10215396462991534,0.09694335153572803
7,ZDEFFZZ4NAWFP525TOGNWICWOXKOF74DFMYCE6BMMZIZVX5NNPYKN4SRRA,0.0,0.16015779100277994,0.09609467460166796
8,2R5FTTVDIAQ55I5SPW5BE6R2SVYY45O5W64XGIVBLHQYWMZARRXTO4VIHQ,2.7450839679486966e-12,0.15499582805583578,0.0929974968345995
9,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,0.0,0.15438419282755608,0.09263051569653365
65,HMKN4BCGCDUFWIPOIKDBUTC6RXFKOKOB6TWO25ETRHTKJFTJZPD6Y3BOLQ,0.06692258465916888,0.07821497371298244,0.07369801809145701
54,2JBQSMWAZANNM5U2P2DPCBVJ7VYLRT7LA2AOP7JGUF4HIBV6XBA3TBGXGA,0.11485706982570129,0.041741940860774124,0.07098799244674499
48,YX5KZSZT27L7WZAW7TNONVDZHQQAURJKT4BPRS364KTH2DGMEKLLFOPK3U,0.11485706982699917,0.040659447267063574,0.07033849629103782
17,UI6AGNWYGQD6HNQVEZ5ZTAQR27FHZ45VMLTS7LTSF2IZGAJMOIF4V4EEVU,0.012133475020727306,0.10710965440713227,0.06911918265257028
12,WZY5ZGJ57YOVJ2TCMFXIH6TNLDC2FI2UJSWGG4XN5RK4XVQX4MMOIZD2AU,3.893654665835181e-12,0.11112571662576552,0.06667542997701677
23,ZVMOZVZJK64NEYDPUDGGC52NI6HOX2LUQVIWYCQTJ2DFXRGPL72C2BQYNM,0.03690612566146242,0.0766215164646156,0.060735360143354324
60,W425PRGCPQFAKWSN7D2QKGKBHUWEVV4Z5PWLKUTIGYULGEU5ZDXOAKETC4,0.06891424192432341,0.05508092604691386,0.060614252397877676
24,2ZPNLKXWCOUJ2ONYWZEIWOUYRXL36VCIBGJ4ZJ2AAGET5SIRTHKSNFDJJ4,9.505688300456837e-05,0.10035314347245089,0.060249908836672354
83,UFEO4JIEEJD73NJM6FPRD57USABORDHLDBJPBNIZBHB3TJTA6CBNSAPI4E,2.5957697772234536e-12,0.10018094821481174,0.06010856892992535
13,BX7UST4VVWQQPPAVPMPFW76QRKXRLQ3UVYABWBTHOAX2AN5Q5OGW2X55AQ,2.5957697772234536e-12,0.09916110488797895,0.059496662933825675
14,KQ6FVR6PTHMV7QV47LBSR3LVM3EWSNHJPTWQ7GUEFLI2NGKC3RAULQ27K4,3.893654665835181e-12,0.09789412232681897,0.05873647339764884
15,DLRY7TLD3KXB4G6IAIW5KGUZEVIDBS2OZ3LR7RFSJD2KEUDKWFXEBPK3HU,2.5957697772234536e-12,0.09763827923972809,0.05858296754487516
16,WD5EDLJCLRWFIBEUCT43J6QM3LGVNSYXUSMWGUKKUMJBZ65IKQWIAV2LIY,2.7450839679486966e-12,0.09634160657557102,0.05780496394644064
18,IVBHJFHZWPXRX2EA7AH7Y4UTTBO2AK73XI65OIXDEAEN7VO2IHWXKOKOVM,0.06762064521022738,0.05040157170954496,0.05728920110981793
20,FFLRE4VZK35KAU65VLBRMR4KZVHE4S2TEXJJ6K4POZJZXUND3V2V6DVJNU,2.5957697772234536e-12,0.0897993562027738,0.053879613722702585
90,LSAH7NBFXSUP2RSNS4UDA6KA3THYIS5CAWVE7IG4N45FAEGQOXYCXSL4TI,0.02408075611799414,0.073490456978,0.05372657663399765
22,3SORALOCWWTHAAGEZIOB5MIV2G3KAWUN2LQI4ZBWPLEDZANPIVTHFHDGZ4,3.893654665835181e-12,0.08469979610855827,0.05081987766669242
52,7LXGH4WPEXJ3HOPON5BDHJSJ7NWPBAELDOWLINCMMW2GOQWOSSNP76D4ZA,0.0,0.08275914103644982,0.049655484621869896
39,R3T4HFV3QXOHCZHRSQDJATCI2E7KHFA4BAWG5C6CGS3MGFNUFSI5FAYEN4,2.5957697772234536e-12,0.07815393939921753,0.04689236364056882
43,A3MYPLCU5ZVXDJEAXAVV2SAUWJ4INWGPYOKM3FWOGUASOJ7V2L6DTC5YN4,3.893654665835181e-12,0.07639414828487383,0.045836488972481756
44,5EYP2467BNWUIE773T57P3VZ5RRMWUFCPSYOOUHVFP4AY5HSZ7MKECKTKI,2.5957697772234536e-12,0.07628311156792049,0.0457698669417906
46,R7ALVPEQRGECJK33LANXMPENWYALTAZQTSGNCTEQPKBSBDI5KO252SAK64,2.5957697772234536e-12,0.07583553411407332,0.0455013204694823
47,P73D4BTS5B55FBV5Q4K2JZNTJOOMACZY4TFYKLCHPCOGLUPGDBXDBVSS7E,3.893654665835181e-12,0.07580578370153965,0.04548347022248125
96,ILZP3VLXPZOMULC5XMR5UUL5LMBGXX6TT6IURYFZ7Q6KX54INCUISZH2JQ,1.4081476756088294e-11,0.07512291785970412,0.045073750721455065
29,TBN2J7U3J5D4I7R2EK7XIBFNTEGVLHNORAXQ6YBJY5IVNY5IIKOXSJRYCE,0.0040199974464963486,0.06680068712954004,0.04168841125632257
56,HRLD25IMT2Q4UPYOEUZIWHDI3ELCUIC5NLNC75O2NE7OLDJK7GZXDIK5QQ,2.5957697772234536e-12,0.0673363169305815,0.040401790159387205
33,2JGGWKOIKYZB4HLG2X5DWHD5EWCUOQR7DC6VOEMWELIVNVVAF3BEUWJR7Y,2.5957697772234536e-12,0.06733631692498646,0.04040179015603018
31,VEJGTLTKNT3VGLG2GVB2LMXC55WYW6J6WPZ76XTY2Y46TRJQOORWERYXYE,3.893654665835181e-12,0.06733631692380194,0.04040179015583863
30,L5BLJ4FNK6FNM7V5NUVT5QI6NQAERLLHYT24XH6RS2DUC4WDHPM5LOLGBY,3.893654665835181e-12,0.06733631692380194,0.04040179015583863
36,62UUOSMOMD6XOSRROCIIMVVF2VX6N4CMVLCUFUVWV4Q4T4BHD7ETFNWMOI,5.191539554446907e-12,0.06733631692167932,0.04040179015508421
51,A66JRYUOU523Z4MU53AJL3YAEHESH3KMVV7OJI4SMFRVIDNNVDK2LHSL4Y,2.5957697772234536e-12,0.06733631692069529,0.040401790153455484
37,O4N25TS4Z5SC34VZ6R6RU74PCEIUTJFSDSKETNDYU4CXI3C2BFYXCYEKAU,2.5957697772234536e-12,0.06733631692039534,0.04040179015327551
34,LHVWNRKGGOTSSDYK4P4WKXTHZI5SAFKUO5ALAW7NJ6G76RG4UXLBCWN5LQ,3.893654665835181e-12,0.06733631691921083,0.040401790153083955
38,GJGK42UVZK4IDKN5MGP53A6FJEHRI52PI4E3BBJZRZCQZ666BKYILYXI2E,2.5957697772234536e-12,0.0673363169188665,0.04040179015235821
49,IHYR5OZGAIRSCDCNQJVFOPAOJT2SPG3YXAE3GGJPZRI6JV2GQSJAYG5NUY,3.893654665835181e-12,0.06733631691768047,0.04040179015216574
53,MKZIWVBDBZV7UK6XQY3DFLYSBLSJWCDHDJWK3JAHWCFMNJOH4ZXQSMOUCE,2.5957697772234536e-12,0.0673363169173346,0.04040179015143907
27,EU6CHYSH7ZXLJQAPPIN6W3KS7VAURYZCB5P3ZCXMYCWNJF6V5RTVL2UPHU,2.5957697772234536e-12,0.06687720597248487,0.04012632358452923
59,ASHPGJPHCZMSVBBUVFOVTSIYFKCR26STPOVPU4GWACKTZT35ZQYBSE775U,3.893654665835181e-12,0.06653980311025989,0.039923881867713396
61,5I7NE6QCQYZUUKKMZ2HLB2AWO7NDUXNKVFACAF46NEP3TA6ZHAYOHIEVMU,3.893654665835181e-12,0.06651062278948183,0.03990637367524656
28,4H5UNRBJ2Q6JENAXQ6HNTGKLKINP4J4VTQBEPK5F3I6RDICMZBPGNH6KD4,2.5957697772234536e-12,0.06580594608482407,0.03948356765193275
62,7GPQ36Y43EF77SDEMPMGCFIWBT3CRP3U6VMT7SK42X42ZUOXVS7TD3KXAA,3.893654665835181e-12,0.06528579887183864,0.03917147932466064
35,NRDDQ7MFRTUTMDAP4CBXDQ2IVP5VSLKDASADLLANYLFIKR7NQOGOUINYM4,3.893654665835181e-12,0.06481120503879809,0.03888672302483631
45,5WCIZNGQQT747WX3RTQIBJHOMJTQRUQBBH3PMK4YLP2X33AICJEUTL6F2E,3.893654665835181e-12,0.06430618304337968,0.038583709827585265
71,C4PZ7RSTYDAAEJE3PIMJW3BRYKNY6OHYZVZO6OLXPZKBMXVWDB4PBECTZI,2.5957697772234536e-12,0.06384276594219147,0.03830565956635319
32,XBYLS2E6YI6XXL5BWCAMOA4GTWHXWENZMX5UHXMRNWWUQ7BXCY5WC5TEPA,2.5957697772234536e-12,0.06335735275236799,0.038014411652459106
66,OTW6HXVSWXDRBV2F7RK5YHYBERVYUYQ4KSVRW5K4ECBONAJBSFHHDSP764,2.5957697772234536e-12,0.06233930608920293,0.03740358365456006
67,SXNDBVZXTLF6JJVER3VZV5XMGV6SGDNANHATZZIKHWVF5RV2JVPQ7NB56E,0.0,0.062339306089642145,0.03740358365378529
57,EG6JXQ3TQBWRSTR3OEDUS5RTPLMA4KTMJIV3N6DO7XN2XRKIFEN64DY3BU,0.0,0.050900134098056736,0.03054008045883404
75,JHCVUBWAJHEMNPBZDNYVXK6DNRFUJWNLWXDDLLBOLIL3KFCQAOI3XVMWOA,2.5957697772234536e-12,0.050073787503067,0.030044272502878507
76,PZ7TILKNWVGJTAWF7YSBYDHT44SN6NQJXHI55ODGJXGXHGB64BH6MBDGFY,2.5957697772234536e-12,0.050073787125772436,0.03004427227650177
77,UTFJWM5YP6TSR66YHRYBNDZLCYTTSMLDBKKFTEE723HT7GJBGNCWD6UDC4,3.893654665835181e-12,0.04935879667026056,0.029615278003713795
58,WDWBXGJIXO3N6A7AZ25XU4UX5Q3FJJ5CCKFCUEUWE75ZF5I6H47X37EY6M,2.5957697772234536e-12,0.04904881530981649,0.0294292891869282
85,O4WKNVA25QYYMN3NW534CWE65PPIMU56TNB5ZJIKGOQHBXEFU6QACUJWOQ,2.5957697772234536e-12,0.04697143521705786,0.02818286113127302
86,P2W7L5OERZ53KV4LJOCV3HR75ZPA6BDLHCAL27IQSIE2WDFGRFEGL524VA,0.0,0.046971435216884926,0.028182861130130955
80,DEK6IBQKSX5JPKUSIDCLRUEXTAJLSEM5EFZWXDDYYVPKBH3JOS4NPT477U,2.5957697772234536e-12,0.04682538011547873,0.028095228070325547
84,A6B5AKODYAMHTQ7B4PJAMOLDLZFMAB4QOXJJP6I3FC7YIPOPD6PL7ZYRCA,0.0,0.04653761348859958,0.02792256809315975
87,PRNU5BPKXY5G322XPP7D7R7NH7MFFUUO44522T3P5OT64DB56JJ5ZQJ4LA,0.0,0.046509400640294074,0.027905640384176443
88,I63NBAY2FYICKXSF7XFJRUV3CQDB756EDQ245D47Z34LTEFP7JYXS56QTM,2.5957697772234536e-12,0.04625007876501326,0.027750047260046266
81,FRWQZO4A6NZKANEYYWAHZIBHJ46T2LVRFACCLHUY3JQAJLUIWNQQLOQ26A,7.614713612898959e-09,0.04518438194867275,0.027110632215089095
92,ALMEZURUOG7R2QKPZIPNQAFANRQEZU4J22ZJYW6HARU4IZCZGEHNTZMO6U,0.0,0.04433079588293897,0.02659847752976338
91,C2QRHHR3K7KSLNQV4BJCD6UVM5OJSSXTV2YQR6DOYVL3X7ZGC2BBZRFKEE,3.893654665835181e-12,0.04292056171725314,0.025752337031909347
78,SJYNEQ36GVJBQ3YRZTVQGMFQDHRZKK3SGXF224WKNP7S3NAU563RNPUMWA,1.148570697886484e-11,0.042698457141224215,0.025619074289328813
94,B23XLXSA3MBU3SLP5EF2HE7JRR2UMFNKZBIDRWQPGLGCNDNCABWHMDXPMQ,2.686506862356486e-11,0.04203005963654297,0.025218035792671813
50,OFB2SMWDDB3V4RYRSC6EXJYB2RYFVPWGYYEGAOLK52TN72G2DELKVENV44,2.686506862356486e-11,0.03775271802765836,0.022651630827341045
40,VZBMOTCMEHRITULBNLCWHA5U62UUXLQZMLVM6HPBPCMIM2YOMHDQRTK64E,0.0022971413996666227,0.029399250218613858,0.01855840669103496
89,3XQ3RJXTG2VDOV45ZKYIGEVXP2VF2HDZJX6I3NUCIJHXGHYEDA74LRSQ5U,2.5957697772234536e-12,0.02980364156778654,0.01788218494171023
55,E4VMOYKWJCTKYVY447ALPOZMORITQYQVZVSYJ4ABLCCAAX4ZE6RNFDXZPI,2.7450839679486966e-12,0.028940138962509656,0.017364083378603828
99,XUPBGF6OXIRVIGU2VHHYJFI4JEHLLIPNLMWNCSUZ7F44KYFRPV52ULIYNI,3.893654665835181e-12,0.028174953545412686,0.016904972128805075
98,3NGBML54PC7AJATJGW5BXMF6ZOFO2V4VTKKRTS3EAZXTVVHSPXTNV2GKEA,2.5957697772234536e-12,0.028174953541416886,0.01690497212588844
42,VAOTJJLJP54QIKGCCFNJZVNHXXFZUZ3AAXCVGX5LRDQXQOUZRWBFBASUDQ,3.893654665835181e-12,0.02740976813642668,0.01644586088341347
72,OMHYS6DGAS2GQIMALPYPSMNDQ2735J7Z76RQFH7KP2MIPDHXOZYVV3TVO4,3.893654665835181e-12,0.026644582704485113,0.01598674962424853
41,OM2NLTOCWVDGX5XI6ETIQPW2CEILSEJFOC4NX5TJCTU6WMNC2KT2OUCT4M,3.893654665835181e-12,0.026568064159627442,0.015940838497333926
63,WW5MEAVIVE3X4N6ZED4CEXUKAAEBACMS2HSGG7GIOXKHWCWKCAGAWDSGL4,1.1179187916719874e-08,0.006588922793216053,0.003953358147604798
74,EIATQQ3TAKBR67FOEMPPSOA2ZYXO5FNXQQDUPRFFISS2Y6AO5HMJBFNRXE,0.0,4.201438782468418e-09,2.5208632694810507e-09
68,7ZUHI3E5Z7V5XJTQISK76KXG4O7KJY66VD7LFIX2EZ5Z5VOVZBONZDAVWM,3.893654665835181e-12,1.5309095299326712e-09,9.201031798259369e-10
95,K4F7HD3ZEQZ7SG5XDSXJSC6HVXXCQQQK6E47MRA5ZUJ2I7Y54G4LUZKMUY,0.0,1.2902954443376064e-09,7.741772666025638e-10
2,NE5EGI4JA5EFJV3AVD4OPYNBJYN66ZKOWKOXADZKZMZ3DFGQGY3VEKHMFU,0.0,9.18222503638322e-10,5.509335021829932e-10
11,53B5Q2CMPW2HZDZYKXECOMQGZDWNIT4W75B3D5XAT3ABPDCMCQT6RVHJGI,0.0,6.048576490799931e-10,3.629145894479958e-10
93,B2465RWQTTRXELPWRZENQIQLBPDTQQZJGEQXLWQHQTBHUMSD2RKA7CAWEM,0.0,5.617639366134072e-10,3.370583619680443e-10
97,22LRYAZSTGCB7DXQUKOWA3JG4ZP2DZJ3H6R5ZCVE5XBIXLK2VPST5CY2J4,0.0,1.53555879654276e-10,9.21335277925656e-11
26,LRDSA35VTQL3ORSNBCM7TPGMYZKWK3OTRWSKD6NSXOKAOIPHQXJFEKNS2Q,0.0,1.533829477494241e-10,9.202976864965446e-11
3,FB3ILSDVDSECHNC25SZCOCQVKVQC27MF54S42KQ2H7THP7MU2WEBNDJYJY,0.0,1.5303708393972034e-10,9.18222503638322e-11
4,HEOQ3S6V47RFLU2RZ5GTQYJBEFRL54UWZ77PNUBNTDVSXIPYOPE2XZJSLE,0.0,1.5303708393972034e-10,9.18222503638322e-11
10,JJT4QS7NTMCKVSLJUZ6BQLV44MLQ4F5OWFJP26CN3BYTPORMMRO5AB6QCA,0.0,0.0,0.0
